# source=derived from resources/aligned_lex/spa.tsv (roadmap R1: Strong's -> surface family)
# derived_from=aligned_lex; license=inherits aligned_lex (Clear-Bible/Alignments); share=surface→Strong's confidence (filter noise)
strong	surface	count	share
H3519	glorioso	3	0.273
H3519	la	2	0.001
H3519	mía	2	0.025
H3519	y	2	0.000
H3519	de	1	0.000
H3519	glorificar	1	0.333
H3519	grandeza	1	0.028
H3519	honrándole	1	1.000
H3519	majestad	1	0.071
H3519	mas	1	0.001
H3519	poder	1	0.014
H3519	suntuosidad	1	1.000
H3519	vuestra	1	0.004
H3520	bagaje	1	0.200
H3521	cabul	2	1.000
H3522	cabón	1	1.000
H3523	almohada	2	1.000
H3524	mucho	2	0.012
H3524	fuertes	1	0.012
H3524	grande	1	0.003
H3524	justo	1	0.005
H3524	muchas	1	0.005
H3524	poderoso	1	0.024
H3524	recias	1	0.500
H3525	cadenas	1	0.048
H3525	grillos	1	0.111
H3526	lavará	28	0.609
H3526	lavada	2	0.286
H3526	lavador	2	0.667
H3526	lavaron	2	0.400
H3526	laven	2	1.000
H3526	lávame	2	1.000
H3526	del	1	0.001
H3526	había	1	0.001
H3526	lava	1	0.250
H3526	lavado	1	0.091
H3526	lavadores	1	1.000
H3526	lavare	1	0.200
H3526	lavares	1	1.000
H3526	lavarán	1	0.167
H3526	lavarás	1	0.167
H3526	lavaráse	1	1.000
H3526	lavaréis	1	0.500
H3526	laves	1	1.000
H3526	lavó	1	0.167
H3526	se	1	0.000
H3528	ya	9	0.062
H3529	chebar	8	1.000
H3530	legua	2	1.000
H3530	como	1	0.001
H3530	media	1	0.018
H3531	en	1	0.000
H3532	corderos	57	0.803
H3532	cordero	38	0.404
H3532	ovejas	4	0.016
H3532	como	1	0.001
H3532	el	1	0.000
H3532	los	1	0.000
H3532	mis	1	0.001
H3533	sojuzgado	2	1.000
H3533	ha	1	0.001
H3533	habéis	1	0.005
H3533	había	1	0.001
H3533	les	1	0.002
H3533	los	1	0.000
H3533	sojuzgadla	1	1.000
H3533	sometido	1	0.500
H3533	sujetado	1	0.500
H3533	sujetar	1	0.333
H3533	y	1	0.000
H3533	él	1	0.000
H3534	estrado	1	0.050
H3535	cordera	3	0.600
H3535	corderas	3	1.000
H3535	oveja	1	0.037
H3536	horno	4	0.125
H3537	cántaro	10	0.769
H3537	su	6	0.001
H3537	cántaros	5	0.625
H3537	tinaja	3	1.000
H3538	mentirosa	1	0.125
H3539	piedras	1	0.007
H3539	rubíes	1	1.000
H3540	chêdorlaomer	5	1.000
H3541	así	526	0.471
H3541	y	10	0.001
H3541	de	5	0.001
H3541	esta	4	0.009
H3541	esto	4	0.006
H3541	manera	4	0.022
H3541	ahora	3	0.004
H3541	allí	3	0.005
H3541	aquí	3	0.005
H3541	me	2	0.002
H3541	asimismo	1	0.010
H3541	aun	1	0.004
H3541	es	1	0.001
H3541	la	1	0.000
H3541	partes	1	0.023
H3541	tal	1	0.011
H3541	todas	1	0.001
H3543	se	6	0.002
H3543	ha	2	0.002
H3543	oscurecieron	2	0.667
H3543	cansará	1	1.000
H3543	estorbado	1	0.250
H3543	oscurecido	1	0.500
H3543	él	1	0.000
H3544	oscura	2	0.667
H3544	angustiado	1	0.167
H3544	humeare	1	1.000
H3544	oscurecerse	1	1.000
H3544	que	1	0.000
H3545	hay	1	0.004
H3546	han	1	0.004
H3546	podrás	1	0.067
H3546	pudieron	1	0.036
H3547	sacerdocio	9	0.290
H3547	sacerdotes	9	0.023
H3547	mis	6	0.006
H3547	sean	6	0.075
H3547	sacerdote	3	0.007
H3547	atavió	1	1.000
H3547	el	1	0.000
H3547	ministerio	1	0.016
H3547	ser	1	0.006
H3547	serán	1	0.004
H3548	sacerdote	418	0.933
H3548	sacerdotes	304	0.774
H3548	sus	15	0.003
H3548	nuestros	4	0.015
H3548	y	4	0.000
H3548	el	3	0.001
H3548	sacerdotales	3	1.000
H3548	príncipes	2	0.006
H3548	tus	2	0.001
H3548	de	1	0.000
H3548	entonces	1	0.001
H3548	los	1	0.000
H3548	mis	1	0.001
H3548	pontífice	1	0.033
H3548	sacerdocio	1	0.032
H3548	si	1	0.001
H3549	los	3	0.001
H3549	sacerdote	2	0.004
H3549	y	2	0.000
H3549	á	1	0.000
H3550	sacerdocio	13	0.419
H3550	vuestro	3	0.007
H3550	ministerio	1	0.016
H3550	su	1	0.000
H3552	libia	1	1.000
H3553	y	3	0.000
H3553	almetes	1	1.000
H3553	con	1	0.000
H3554	quemarás	1	0.083
H3554	se	1	0.000
H3555	quemadura	2	0.286
H3556	estrellas	35	0.686
H3556	estrella	2	0.154
H3556	sus	1	0.000
H3557	pueden	3	0.115
H3557	y	3	0.000
H3557	mantenían	2	1.000
H3557	podrá	2	0.048
H3557	sufrir	2	0.500
H3557	sustentará	2	0.667
H3557	alimentaba	1	1.000
H3557	allí	1	0.002
H3557	caber	1	1.000
H3557	cabida	1	1.000
H3557	cabían	1	0.333
H3557	comer	1	0.007
H3557	consumir	1	0.250
H3557	contener	1	1.000
H3557	contenía	1	0.500
H3557	dado	1	0.004
H3557	detienen	1	0.333
H3557	gobierna	1	0.500
H3557	había	1	0.001
H3557	los	1	0.000
H3557	mantuve	1	0.333
H3557	provisiones	1	1.000
H3557	soportará	1	0.500
H3557	sufrirlo	1	1.000
H3557	sustentaré	1	0.500
H3557	sustente	1	0.500
H3557	te	1	0.001
H3557	tomando	1	0.014
H3558	brazaletes	1	0.167
H3558	cadenas	1	0.048
H3559	se	13	0.004
H3559	firme	11	0.268
H3559	preparado	11	0.647
H3559	y	10	0.001
H3559	había	7	0.007
H3559	he	7	0.005
H3559	confirmado	6	0.500
H3559	ha	5	0.004
H3559	afirmará	4	0.571
H3559	afirmó	4	0.571
H3559	afirmaré	3	0.429
H3559	confirmaré	3	0.333
H3559	dispuesto	3	0.600
H3559	yo	3	0.002
H3559	afirmado	2	0.667
H3559	afirmarás	2	1.000
H3559	apercibid	2	0.500
H3559	cierta	2	0.500
H3559	dispones	2	1.000
H3559	está	2	0.008
H3559	firmes	2	0.083
H3559	has	2	0.005
H3559	ordenados	2	0.500
H3559	prepara	2	0.667
H3559	preparada	2	1.000
H3559	prepárame	2	0.667
H3559	recto	2	0.034
H3559	será	2	0.003
H3559	adornada	1	0.143
H3559	adornó	1	0.333
H3559	afirma	1	0.333
H3559	afirmados	1	0.500
H3559	afirmarla	1	1.000
H3559	afirmaste	1	1.000
H3559	afirmóla	1	1.000
H3559	aparejaban	1	1.000
H3559	aparejad	1	0.167
H3559	aparejada	1	0.500
H3559	aparejados	1	0.200
H3559	aparejará	1	0.333
H3559	aparejarán	1	1.000
H3559	aparejaste	1	1.000
H3559	aperciben	1	1.000
H3559	apercibidos	1	0.167
H3559	apercibieres	1	1.000
H3559	apercibieron	1	1.000
H3559	apercibió	1	0.250
H3559	apercíbete	1	1.000
H3559	apresta	1	1.000
H3559	armado	1	0.250
H3559	arreglarte	1	1.000
H3559	cierto	1	0.005
H3559	compuesta	1	1.000
H3559	compuso	1	0.333
H3559	con	1	0.000
H3559	confirma	1	0.143
H3559	confirmada	1	0.500
H3559	confirmas	1	1.000
H3559	confirmó	1	0.200
H3559	constituído	1	1.000
H3559	conviene	1	0.043
H3559	crecieron	1	0.200
H3559	de	1	0.000
H3559	disponed	1	1.000
H3559	disponen	1	1.000
H3559	disponiéndolo	1	1.000
H3559	disponte	1	1.000
H3559	disponía	1	1.000
H3559	dispuestos	1	0.200
H3559	encamina	1	0.500
H3559	endereza	1	0.500
H3559	enderezado	1	1.000
H3559	enderezó	1	0.500
H3559	estaba	1	0.004
H3559	estable	1	0.500
H3559	establece	1	0.333
H3559	establecido	1	0.125
H3559	estará	1	0.018
H3559	estuvieron	1	0.043
H3559	formaba	1	1.000
H3559	formaron	1	0.333
H3559	formaste	1	0.333
H3559	funda	1	0.333
H3559	habían	1	0.003
H3559	haga	1	0.013
H3559	hecho	1	0.002
H3559	hemos	1	0.010
H3559	le	1	0.001
H3559	me	1	0.001
H3559	orden	1	0.020
H3559	ordena	1	0.333
H3559	ordenan	1	1.000
H3559	ordenar	1	0.333
H3559	perfecto	1	0.021
H3559	permanecerá	1	0.056
H3559	podía	1	0.030
H3559	ponían	1	0.091
H3559	por	1	0.000
H3559	preparad	1	1.000
H3559	preparan	1	1.000
H3559	preparar	1	0.333
H3559	prepararon	1	1.000
H3559	preparáronlas	1	1.000
H3559	preparó	1	0.200
H3559	pronto	1	0.100
H3559	provisto	1	0.250
H3559	puso	1	0.005
H3559	rectitud	1	0.053
H3559	rectos	1	0.026
H3559	repárese	1	1.000
H3559	van	1	0.077
H3559	él	1	0.000
H3560	chûn	1	1.000
H3561	tortas	2	0.167
H3562	chônanías	3	1.000
H3563	cáliz	14	0.778
H3563	copa	8	0.267
H3563	el	3	0.001
H3563	vaso	3	0.081
H3563	mi	2	0.001
H3563	su	2	0.000
H3563	y	2	0.000
H3563	copas	1	0.059
H3563	en	1	0.000
H3564	horno	7	0.219
H3564	hornaza	2	1.000
H3566	ciro	15	0.652
H3567	ciro	8	0.348
H3568	etiopía	17	0.895
H3568	de	3	0.000
H3568	chûs	2	1.000
H3568	y	2	0.000
H3568	con	1	0.000
H3568	cus	1	1.000
H3568	cush	1	1.000
H3568	la	1	0.000
H3568	los	1	0.000
H3569	etiope	4	0.800
H3569	etiopía	2	0.105
H3569	los	2	0.001
H3569	y	2	0.000
H3569	cusi	1	1.000
H3569	de	1	0.000
H3569	á	1	0.000
H3570	chusi	1	1.000
H3570	cushi	1	1.000
H3572	cushán	1	1.000
H3575	cutha	1	1.000
H3576	mentiroso	2	0.125
H3576	mentirá	2	0.500
H3576	burla	1	0.143
H3576	burlada	1	1.000
H3576	desmentirá	1	0.500
H3576	faltado	1	0.167
H3576	faltan	1	0.333
H3576	hagas	1	0.037
H3576	mentiras	1	0.077
H3576	mentiré	1	1.000
H3576	mentían	1	1.000
H3576	mienta	1	0.500
H3576	miento	1	0.200
H3576	mintiendo	1	0.500
H3576	yo	1	0.001
H3577	mentira	14	0.179
H3577	mentiras	7	0.538
H3577	engañoso	1	0.167
H3577	mentirosa	1	0.125
H3577	perecerá	1	0.036
H3577	sus	1	0.000
H3578	chôzeba	1	1.000
H3579	cozbi	2	1.000
H3580	chezib	1	1.000
H3581	fuerza	31	0.492
H3581	su	16	0.002
H3581	fuerzas	13	0.433
H3581	poder	13	0.178
H3581	mi	10	0.004
H3581	fortaleza	6	0.067
H3581	en	4	0.001
H3581	mis	4	0.004
H3581	tu	4	0.001
H3581	vigor	4	0.400
H3581	con	3	0.001
H3581	potencia	3	0.068
H3581	y	3	0.000
H3581	la	2	0.001
H3581	sus	2	0.000
H3581	sustancia	2	0.286
H3581	vuestra	2	0.009
H3581	es	1	0.001
H3581	esfuerzo	1	0.200
H3581	fuertes	1	0.012
H3581	habrá	1	0.010
H3581	hacienda	1	0.042
H3581	idóneos	1	0.500
H3581	poderosos	1	0.067
H3581	qué	1	0.001
H3581	sin	1	0.003
H3581	yo	1	0.001
H3582	encubras	5	0.833
H3582	se	3	0.001
H3582	asoladas	1	0.056
H3582	cortada	1	0.048
H3582	desconocido	1	0.500
H3582	destruir	1	0.027
H3582	disimulan	1	1.000
H3582	el	1	0.000
H3582	encubierto	1	0.100
H3582	encubrieres	1	1.000
H3582	encubriremos	1	1.000
H3582	encubrirle	1	1.000
H3582	encubráis	1	1.000
H3582	esconde	1	0.167
H3582	esconderé	1	0.125
H3582	escondido	1	0.029
H3582	fueron	1	0.003
H3582	fué	1	0.002
H3582	he	1	0.001
H3582	nos	1	0.003
H3582	ocultaba	1	1.000
H3582	ocultos	1	0.333
H3582	oculté	1	1.000
H3582	perdiere	1	0.111
H3582	pierda	1	0.125
H3582	quitado	1	0.026
H3583	y	1	0.000
H3584	mentir	3	1.000
H3584	negare	2	0.500
H3584	engañaréis	1	1.000
H3584	este	1	0.002
H3584	fallará	1	1.000
H3584	humillados	1	0.125
H3584	mentido	1	0.500
H3584	mentirá	1	0.250
H3584	mintáis	1	0.500
H3584	negado	1	0.200
H3584	negaron	1	1.000
H3584	negó	1	0.111
H3584	niegue	1	1.000
H3584	serán	1	0.004
H3584	sometido	1	0.500
H3584	te	1	0.001
H3584	titubeaban	1	1.000
H3585	mentira	4	0.051
H3585	flacura	1	1.000
H3585	mentiras	1	0.077
H3585	mi	1	0.000
H3585	sus	1	0.000
H3586	mentirosos	1	0.100
H3587	quemadura	1	0.143
H3588	porque	2038	0.583
H3588	que	663	0.072
H3588	cuando	192	0.304
H3588	por	143	0.050
H3588	pues	107	0.203
H3588	sino	102	0.223
H3588	y	93	0.007
H3588	si	55	0.042
H3588	mas	49	0.042
H3588	para	39	0.031
H3588	cuanto	36	0.190
H3588	aunque	28	0.280
H3588	de	22	0.003
H3588	antes	20	0.057
H3588	ciertamente	16	0.108
H3588	empero	9	0.045
H3588	cierto	8	0.040
H3588	el	8	0.002
H3588	en	6	0.001
H3588	como	5	0.004
H3588	sin	5	0.014
H3588	ya	5	0.034
H3588	cómo	4	0.018
H3588	lo	4	0.006
H3588	no	4	0.001
H3588	solamente	4	0.036
H3588	así	3	0.003
H3588	bien	3	0.008
H3588	cuán	3	0.068
H3588	entonces	3	0.004
H3588	es	3	0.003
H3588	más	3	0.005
H3588	pero	3	0.036
H3588	qué	3	0.003
H3588	á	3	0.001
H3588	además	2	0.062
H3588	al	2	0.001
H3588	con	2	0.001
H3588	cual	2	0.003
H3588	fué	2	0.005
H3588	la	2	0.001
H3588	será	2	0.003
H3588	son	2	0.008
H3588	soy	2	0.011
H3588	tendré	2	0.080
H3588	yo	2	0.001
H3588	él	2	0.001
H3588	a	1	0.005
H3588	acuérdase	1	1.000
